relationship_uid,source_uid,target_uid,relationship_type,details
r_3c433e6bd387,p_f6aa9ba48f78,p_43d0eab9c561,cofounder_with,Atlas Capital
r_f7e250c7906c,p_f6aa9ba48f78,p_193fe43bcd94,cofounder_with,Atlas Capital
r_d55a9f6c399f,p_43d0eab9c561,p_193fe43bcd94,cofounder_with,Atlas Capital
r_3d4668e588d3,p_79bb21db3370,p_4431d36a555c,cofounder_with,Copper Ventures
r_b5d1b80f9899,p_79bb21db3370,p_ce4a01ac339f,cofounder_with,Copper Ventures
r_8662199d55f2,p_4431d36a555c,p_ce4a01ac339f,cofounder_with,Copper Ventures
r_ba5c965c1925,p_cce1ed398e1d,p_201ae961d6e3,cofounder_with,Northbeam Ventures
r_64493416c8fd,p_cce1ed398e1d,p_70bd2fd7a395,cofounder_with,Northbeam Ventures
r_eecdd4b51c13,p_201ae961d6e3,p_70bd2fd7a395,cofounder_with,Northbeam Ventures
r_640160a0b0f8,p_dcf1cc7a0665,p_f6864e96e142,cofounder_with,Signal Partners
r_f67fea5c9ab6,p_dcf1cc7a0665,p_1532a6451d58,cofounder_with,Signal Partners
r_e000524541b1,p_f6864e96e142,p_1532a6451d58,cofounder_with,Signal Partners
r_c913947b74d5,p_04677ad5b7c1,p_227a5b1379bc,cofounder_with,Nova Partners
r_4e6d6fd557f4,p_04677ad5b7c1,p_0ae3147b8db8,cofounder_with,Nova Partners
r_b7202df530d0,p_227a5b1379bc,p_0ae3147b8db8,cofounder_with,Nova Partners
r_316108f16a87,p_5e9142932675,p_c529268ee875,cofounder_with,Copper Analytics
r_d4675958fb2d,p_5e9142932675,p_4836e8704f36,cofounder_with,Copper Analytics
r_663495177100,p_c529268ee875,p_4836e8704f36,cofounder_with,Copper Analytics
r_5eb680467fc3,p_ebee5db39cd5,p_c95225cd6763,cofounder_with,Citrus Labs
r_b5255f97fa66,p_ebee5db39cd5,p_823187c1fb43,cofounder_with,Citrus Labs
r_c342aef5124f,p_c95225cd6763,p_823187c1fb43,cofounder_with,Citrus Labs
r_e5fc698aa5bd,p_bd39fd754bb2,p_0abbcadf7924,cofounder_with,Summit Partners
r_6e23dbe94ba7,p_bd39fd754bb2,p_5692289ce475,cofounder_with,Summit Partners
r_dd62bdbe73ed,p_0abbcadf7924,p_5692289ce475,cofounder_with,Summit Partners
r_1959300f8352,c_f92e77b53534,c_7115229c4117,invested_in,Series A
r_06d0038c82b1,c_f92e77b53534,c_de72f9b18a45,invested_in,Seed
r_44c93e317662,c_f92e77b53534,c_9123e0d20c2f,invested_in,Seed
r_8aaab0a228be,c_b743cca1dd96,c_018320ec9a1a,invested_in,Seed
r_19a70227e194,c_b743cca1dd96,c_9123e0d20c2f,invested_in,Series A
r_16a8e2d83961,c_b743cca1dd96,c_9ba26c72de32,invested_in,Seed
r_e712813d9b91,c_74c6e5c0944f,c_9123e0d20c2f,invested_in,Series A
r_1c2b1e388e23,c_74c6e5c0944f,c_de72f9b18a45,invested_in,Pre-Seed
r_ed7d632abc79,c_74c6e5c0944f,c_aa5faa5e19b5,invested_in,Pre-Seed
r_59719793fd79,c_71a00606d6aa,c_aab03ab4f72e,invested_in,Pre-Seed
r_6dc3ca72945a,c_71a00606d6aa,c_9123e0d20c2f,invested_in,Series A
r_b491edede097,c_71a00606d6aa,c_1dd2ae925113,invested_in,Series A
r_aefce08466b4,c_d8c42d2dde96,c_7f8566bc5637,invested_in,Seed
r_814f1eb45b6b,c_d8c42d2dde96,c_9123e0d20c2f,invested_in,Seed
r_6e527d13c99b,c_d8c42d2dde96,c_aab03ab4f72e,invested_in,Pre-Seed
r_6fe2b18fe25a,c_d5dbfeea3fc1,c_562737d0a2ed,invested_in,Seed
r_9bf52ca9339d,c_d5dbfeea3fc1,c_aa5faa5e19b5,invested_in,Series A
r_2cc39bdcd061,c_d5dbfeea3fc1,c_bc27f29aea86,invested_in,Seed
r_7bbf62c2dd49,c_bdc9bbd3238c,c_7115229c4117,invested_in,Series A
r_b7a24b2218d8,c_bdc9bbd3238c,c_bc27f29aea86,invested_in,Pre-Seed
r_c1402f6d4c8d,c_bdc9bbd3238c,c_de72f9b18a45,invested_in,Pre-Seed
r_d22c27a95593,c_17a702703994,c_9123e0d20c2f,invested_in,Seed
r_7819f2df7a21,c_17a702703994,c_7115229c4117,invested_in,Pre-Seed
r_ddaa88cad0cf,c_17a702703994,c_aab03ab4f72e,invested_in,Seed
r_c7ae0c7c120c,c_058a5e2b77ef,c_bc27f29aea86,invested_in,Pre-Seed
r_eaab498d5e59,c_058a5e2b77ef,c_7115229c4117,invested_in,Seed
r_1caa6f4628f5,c_058a5e2b77ef,c_018320ec9a1a,invested_in,Pre-Seed
r_23a623098172,c_631538b159bb,c_9123e0d20c2f,invested_in,Series A
r_dee8870f2f48,c_631538b159bb,c_7115229c4117,invested_in,Seed
r_a6ea6009d434,c_631538b159bb,c_aa5faa5e19b5,invested_in,Pre-Seed
r_c643d8dfe51a,c_69baac3b0e22,c_aab03ab4f72e,invested_in,Seed
r_c9c00a9bd6be,c_69baac3b0e22,c_aa5faa5e19b5,invested_in,Series A
r_53a31b276e9c,c_69baac3b0e22,c_bc27f29aea86,invested_in,Series A
r_8f6977e1561c,c_c21456686727,c_018320ec9a1a,invested_in,Seed
r_359a1fe75d76,c_c21456686727,c_323d37b1d036,invested_in,Seed
r_673f7c40c636,c_c21456686727,c_9123e0d20c2f,invested_in,Seed
r_446b75bdab5f,c_e595769eda28,c_7f8566bc5637,invested_in,Pre-Seed
r_d7e7172b0fba,c_e595769eda28,c_9ba26c72de32,invested_in,Pre-Seed
r_9723822f3007,c_e595769eda28,c_018320ec9a1a,invested_in,Pre-Seed
